,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_yaw,hip_rot,index,shoulder_rot,timeStamp,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
128,0,0,0,0,1,0,0,-50,0,-15,-25,0.701761494491787,5,0.6175494338637958,02:01:09,-1.55078387,-0.155676082,3.03091931,-1.32455313,-0.1549741,3.26137066,-1.3567636,-0.00623733737,3.09064841,-1.63209057,-0.2801947,3.31123376,-1.54638016,-0.280418217,3.383685,-1.42789745,-0.048647508,3.11576724,-1.50572932,-0.06575847,3.10015345,-1.29141355,-0.04502096,3.252364,-1.59856,-0.280588925,3.366593,-1.51350212,-0.163098529,3.24611068,-1.448958,-0.07750462,3.14966822,-1.54790688,-0.268431127,2.99795222,-1.25281072,-0.06228608,3.24152231,-1.51350212,-0.163098529,3.24611068
129,0,0,0,0,1,0,0,-50,0,-15,-25,0.701761494491787,5,0.6175494338637958,02:01:09,-1.55078387,-0.155676082,3.03091931,-1.32455313,-0.1549741,3.26137066,-1.3567636,-0.00623733737,3.09064841,-1.63209057,-0.2801947,3.31123376,-1.54638016,-0.280418217,3.383685,-1.42789745,-0.048647508,3.11576724,-1.50572932,-0.06575847,3.10015345,-1.29141355,-0.04502096,3.252364,-1.59856,-0.280588925,3.366593,-1.51350212,-0.163098529,3.24611068,-1.448958,-0.07750462,3.14966822,-1.54790688,-0.268431127,2.99795222,-1.25281072,-0.06228608,3.24152231,-1.51350212,-0.163098529,3.24611068
130,0,0,0,0,1,0,0,-55,0,-20,-15,0.7007522672420243,5,0.5014966100689656,02:01:09,-1.54675412,-0.154972628,3.025492,-1.3255856,-0.162170917,3.26456666,-1.35480964,-0.007921628,3.08489871,-1.63232958,-0.280252218,3.311033,-1.55034125,-0.284486264,3.38019633,-1.4247,-0.0519210026,3.109568,-1.50150847,-0.06986561,3.09485364,-1.31169462,-0.07699184,3.19891858,-1.60011244,-0.282268137,3.36522055,-1.51363313,-0.165877938,3.24223948,-1.44713092,-0.08042461,3.14429855,-1.53855443,-0.265974134,2.98939133,-1.26572585,-0.023039937,3.280495,-1.51363313,-0.165877938,3.24223948
131,0,0,0,0,1,0,0,-55,0,-20,-15,0.7007522672420243,5,0.5014966100689656,02:01:09,-1.54675412,-0.154972628,3.025492,-1.3255856,-0.162170917,3.26456666,-1.35480964,-0.007921628,3.08489871,-1.63232958,-0.280252218,3.311033,-1.55034125,-0.284486264,3.38019633,-1.4247,-0.0519210026,3.109568,-1.50150847,-0.06986561,3.09485364,-1.31169462,-0.07699184,3.19891858,-1.60011244,-0.282268137,3.36522055,-1.51363313,-0.165877938,3.24223948,-1.44713092,-0.08042461,3.14429855,-1.53855443,-0.265974134,2.98939133,-1.26572585,-0.023039937,3.280495,-1.51363313,-0.165877938,3.24223948
132,0,0,0,0,1,0,0,-60,0,-15,-30,0.6703546965913464,5,0.6838570477728804,02:01:09,-1.53548372,-0.183127224,3.00786614,-1.34283948,-0.2014996,3.29275632,-1.34792387,-0.0349215828,3.08157682,-1.62938631,-0.27995047,3.3108902,-1.54920983,-0.287013739,3.37445664,-1.42121148,-0.0687190145,3.10851717,-1.49332952,-0.08469701,3.05434084,-1.31119275,-0.0887445062,3.20279336,-1.598337,-0.283406168,3.36311126,-1.51107872,-0.1728558,3.239559,-1.44408631,-0.0941480249,3.142528,-1.50330973,-0.3093896,2.96151042,-1.2801578,-0.05756204,3.28145576,-1.51107872,-0.1728558,3.239559
133,0,0,0,0,1,0,0,-60,0,-15,-30,0.6703546965913464,5,0.6838570477728804,02:01:09,-1.53548372,-0.183127224,3.00786614,-1.34283948,-0.2014996,3.29275632,-1.34792387,-0.0349215828,3.08157682,-1.62938631,-0.27995047,3.3108902,-1.54920983,-0.287013739,3.37445664,-1.42121148,-0.0687190145,3.10851717,-1.49332952,-0.08469701,3.05434084,-1.31119275,-0.0887445062,3.20279336,-1.598337,-0.283406168,3.36311126,-1.51107872,-0.1728558,3.239559,-1.44408631,-0.0941480249,3.142528,-1.50330973,-0.3093896,2.96151042,-1.2801578,-0.05756204,3.28145576,-1.51107872,-0.1728558,3.239559
134,0,0,0,0,0,0,0,-55,0,-25,20,0.6183998394749473,5,0.7224374728794883,02:01:09,-1.522396,-0.209588259,2.99645352,-1.32343018,-0.201833263,3.27154613,-1.34723163,-0.04527526,3.0822835,-1.62769389,-0.283183247,3.304989,-1.55606806,-0.2993223,3.35595059,-1.41440618,-0.0888799,3.11018467,-1.47844446,-0.07580868,3.06850839,-1.30006826,-0.09570206,3.22572732,-1.60007942,-0.291854978,3.35051775,-1.50805748,-0.187251955,3.23480034,-1.43856728,-0.113176152,3.142827,-1.50786388,-0.318771482,2.9569366,-1.25818264,-0.0690929145,3.23743248,-1.50805748,-0.187251955,3.23480034
135,0,0,0,0,0,0,0,-55,0,-25,20,0.6183998394749473,5,0.7224374728794883,02:01:09,-1.522396,-0.209588259,2.99645352,-1.32343018,-0.201833263,3.27154613,-1.34723163,-0.04527526,3.0822835,-1.62769389,-0.283183247,3.304989,-1.55606806,-0.2993223,3.35595059,-1.41440618,-0.0888799,3.11018467,-1.47844446,-0.07580868,3.06850839,-1.30006826,-0.09570206,3.22572732,-1.60007942,-0.291854978,3.35051775,-1.50805748,-0.187251955,3.23480034,-1.43856728,-0.113176152,3.142827,-1.50786388,-0.318771482,2.9569366,-1.25818264,-0.0690929145,3.23743248,-1.50805748,-0.187251955,3.23480034
136,0,0,0,0,1,0,0,-60,0,-20,-15,0.612868013811965,5,0.7196267463314521,02:01:09,-1.51974177,-0.213971213,2.9955318,-1.31638014,-0.207915321,3.28025627,-1.34525228,-0.04736744,3.08174729,-1.62636483,-0.2842899,3.30668283,-1.5533464,-0.298520118,3.35802913,-1.41275072,-0.0896343738,3.10968447,-1.4784255,-0.0786649361,3.06817579,-1.298361,-0.09552586,3.22598577,-1.59859252,-0.292276442,3.35191751,-1.50667632,-0.188342571,3.23497725,-1.43691576,-0.114076287,3.14245152,-1.50625134,-0.32286182,2.9538343,-1.255976,-0.06902584,3.24166322,-1.50667632,-0.188342571,3.23497725
137,0,0,0,0,1,0,0,-60,0,-20,-15,0.612868013811965,5,0.7196267463314521,02:01:09,-1.51974177,-0.213971213,2.9955318,-1.31638014,-0.207915321,3.28025627,-1.34525228,-0.04736744,3.08174729,-1.62636483,-0.2842899,3.30668283,-1.5533464,-0.298520118,3.35802913,-1.41275072,-0.0896343738,3.10968447,-1.4784255,-0.0786649361,3.06817579,-1.298361,-0.09552586,3.22598577,-1.59859252,-0.292276442,3.35191751,-1.50667632,-0.188342571,3.23497725,-1.43691576,-0.114076287,3.14245152,-1.50625134,-0.32286182,2.9538343,-1.255976,-0.06902584,3.24166322,-1.50667632,-0.188342571,3.23497725
138,0,0,0,0,1,0,0,-50,0,-25,-5,0.6234208283026427,5,0.6959388147244788,02:01:09,-1.51816285,-0.214842156,2.98979163,-1.31621325,-0.213021874,3.28214145,-1.34185636,-0.04943498,3.07675743,-1.62424445,-0.286966354,3.30639243,-1.550133,-0.297309726,3.359685,-1.40967631,-0.09005661,3.1044693,-1.4734236,-0.09853536,3.073731,-1.29535663,-0.09355989,3.22248268,-1.59653866,-0.293094218,3.35232186,-1.50437713,-0.190271869,3.23348737,-1.43387854,-0.115294628,3.13833857,-1.49936211,-0.323304147,2.94792938,-1.25464964,-0.07194899,3.24101734,-1.50437713,-0.190271869,3.23348737
139,0,0,0,0,1,0,0,-50,0,-25,-5,0.6234208283026427,5,0.6959388147244788,02:01:09,-1.51816285,-0.214842156,2.98979163,-1.31621325,-0.213021874,3.28214145,-1.34185636,-0.04943498,3.07675743,-1.62424445,-0.286966354,3.30639243,-1.550133,-0.297309726,3.359685,-1.40967631,-0.09005661,3.1044693,-1.4734236,-0.09853536,3.073731,-1.29535663,-0.09355989,3.22248268,-1.59653866,-0.293094218,3.35232186,-1.50437713,-0.190271869,3.23348737,-1.43387854,-0.115294628,3.13833857,-1.49936211,-0.323304147,2.94792938,-1.25464964,-0.07194899,3.24101734,-1.50437713,-0.190271869,3.23348737
140,0,0,0,0,1,0,0,-60,0,-25,-20,0.6986829684984716,5,0.6544498187601373,02:01:09,-1.51744592,-0.214127257,2.988422,-1.315798,-0.213919,3.2825408,-1.34092319,-0.04953489,3.07551622,-1.62170362,-0.293151855,3.30683255,-1.5495888,-0.29076907,3.36741185,-1.40910661,-0.08831991,3.10352969,-1.4655,-0.154237226,3.09065771,-1.29458714,-0.09131506,3.22179055,-1.59564662,-0.293490767,3.354184,-1.5040859,-0.1900808,3.23351741,-1.43336451,-0.114038661,3.13769269,-1.49777293,-0.3224076,2.946558,-1.25444984,-0.0733849,3.239258,-1.5040859,-0.1900808,3.23351741
141,0,0,0,0,1,0,0,-60,0,-25,-20,0.6986829684984716,5,0.6544498187601373,02:01:09,-1.51744592,-0.214127257,2.988422,-1.315798,-0.213919,3.2825408,-1.34092319,-0.04953489,3.07551622,-1.62170362,-0.293151855,3.30683255,-1.5495888,-0.29076907,3.36741185,-1.40910661,-0.08831991,3.10352969,-1.4655,-0.154237226,3.09065771,-1.29458714,-0.09131506,3.22179055,-1.59564662,-0.293490767,3.354184,-1.5040859,-0.1900808,3.23351741,-1.43336451,-0.114038661,3.13769269,-1.49777293,-0.3224076,2.946558,-1.25444984,-0.0733849,3.239258,-1.5040859,-0.1900808,3.23351741
142,0,0,0,0,1,0,0,-55,0,-25,-15,0.696267237229543,5,0.7762904808947901,02:01:09,-1.51550364,-0.2128148,2.98611975,-1.3131243,-0.214746267,3.280608,-1.3381356,-0.0467052162,3.074971,-1.61745632,-0.290284425,3.303281,-1.54604232,-0.288283437,3.362978,-1.406614,-0.08599545,3.10198617,-1.47799242,-0.101183832,3.03779435,-1.29187584,-0.0886152759,3.22055125,-1.59163249,-0.290981174,3.35109735,-1.50063825,-0.187725782,3.23073339,-1.4305948,-0.111547239,3.135708,-1.49712431,-0.321974874,2.94637823,-1.25344372,-0.0729763061,3.23938632,-1.50063825,-0.187725782,3.23073339
143,0,0,0,0,1,0,0,-55,0,-25,-15,0.696267237229543,5,0.7762904808947901,02:01:09,-1.51550364,-0.2128148,2.98611975,-1.3131243,-0.214746267,3.280608,-1.3381356,-0.0467052162,3.074971,-1.61745632,-0.290284425,3.303281,-1.54604232,-0.288283437,3.362978,-1.406614,-0.08599545,3.10198617,-1.47799242,-0.101183832,3.03779435,-1.29187584,-0.0886152759,3.22055125,-1.59163249,-0.290981174,3.35109735,-1.50063825,-0.187725782,3.23073339,-1.4305948,-0.111547239,3.135708,-1.49712431,-0.321974874,2.94637823,-1.25344372,-0.0729763061,3.23938632,-1.50063825,-0.187725782,3.23073339
144,0,0,0,0,1,0,0,-65,0,-30,5,0.6666394403420254,5,0.7084977706678641,02:01:09,-1.50517309,-0.207593858,2.97937751,-1.31844568,-0.224460557,3.25894547,-1.318576,-0.0410385244,3.07054877,-1.61283636,-0.2890893,3.299339,-1.53773046,-0.288573563,3.35843229,-1.384281,-0.0836036652,3.09926915,-1.4795692,-0.100980841,3.038342,-1.26929915,-0.08573154,3.2185266,-1.584993,-0.290537238,3.34759283,-1.4873184,-0.18668586,3.226697,-1.41077518,-0.109369837,3.132384,-1.49331248,-0.319326937,2.94518971,-1.25491738,-0.08009774,3.23980165,-1.4873184,-0.18668586,3.226697
145,0,0,0,0,1,0,0,-65,0,-30,5,0.6666394403420254,5,0.7084977706678641,02:01:09,-1.50517309,-0.207593858,2.97937751,-1.31844568,-0.224460557,3.25894547,-1.318576,-0.0410385244,3.07054877,-1.61283636,-0.2890893,3.299339,-1.53773046,-0.288573563,3.35843229,-1.384281,-0.0836036652,3.09926915,-1.4795692,-0.100980841,3.038342,-1.26929915,-0.08573154,3.2185266,-1.584993,-0.290537238,3.34759283,-1.4873184,-0.18668586,3.226697,-1.41077518,-0.109369837,3.132384,-1.49331248,-0.319326937,2.94518971,-1.25491738,-0.08009774,3.23980165,-1.4873184,-0.18668586,3.226697
146,0,0,0,0,1,0,0,-60,0,-20,10,0.6635874190283054,5,0.6784561558606621,02:01:09,-1.4991622,-0.177362829,2.97731233,-1.31612337,-0.232740492,3.25654125,-1.28406656,-0.0142843807,3.07079625,-1.61560977,-0.274133652,3.29104877,-1.53594208,-0.291858256,3.35333848,-1.35727525,-0.0547312237,3.089976,-1.44804382,-0.07064886,3.06472683,-1.2562288,-0.0969505161,3.219351,-1.58421433,-0.285637051,3.341712,-1.47635269,-0.175060675,3.22020054,-1.388088,-0.08545251,3.12384486,-1.48348749,-0.3110714,2.95823264,-1.24439049,-0.141123414,3.22984529,-1.47635269,-0.175060675,3.22020054
147,0,0,0,0,1,0,0,-60,0,-20,10,0.6635874190283054,5,0.6784561558606621,02:01:09,-1.4991622,-0.177362829,2.97731233,-1.31612337,-0.232740492,3.25654125,-1.28406656,-0.0142843807,3.07079625,-1.61560977,-0.274133652,3.29104877,-1.53594208,-0.291858256,3.35333848,-1.35727525,-0.0547312237,3.089976,-1.44804382,-0.07064886,3.06472683,-1.2562288,-0.0969505161,3.219351,-1.58421433,-0.285637051,3.341712,-1.47635269,-0.175060675,3.22020054,-1.388088,-0.08545251,3.12384486,-1.48348749,-0.3110714,2.95823264,-1.24439049,-0.141123414,3.22984529,-1.47635269,-0.175060675,3.22020054
148,0,0,0,0,1,0,0,-70,0,-15,-5,0.6273982055731361,5,0.6433568977913349,02:01:09,-1.49903047,-0.174929589,2.978254,-1.3033365,-0.2222904,3.24735641,-1.272901,-0.0121735251,3.072661,-1.60147083,-0.277341872,3.29445553,-1.52061522,-0.297558159,3.353087,-1.34439492,-0.056130562,3.092154,-1.44226849,-0.07003335,3.06950235,-1.24081326,-0.09677745,3.22054839,-1.57040656,-0.2893655,3.34312773,-1.45855558,-0.174856871,3.22166061,-1.37353063,-0.08612181,3.12588835,-1.48005414,-0.3106495,2.9399507,-1.22899449,-0.120153673,3.21489787,-1.45855558,-0.174856871,3.22166061
149,0,0,0,0,1,0,0,-70,0,-15,-5,0.6273982055731361,5,0.6433568977913349,02:01:09,-1.49903047,-0.174929589,2.978254,-1.3033365,-0.2222904,3.24735641,-1.272901,-0.0121735251,3.072661,-1.60147083,-0.277341872,3.29445553,-1.52061522,-0.297558159,3.353087,-1.34439492,-0.056130562,3.092154,-1.44226849,-0.07003335,3.06950235,-1.24081326,-0.09677745,3.22054839,-1.57040656,-0.2893655,3.34312773,-1.45855558,-0.174856871,3.22166061,-1.37353063,-0.08612181,3.12588835,-1.48005414,-0.3106495,2.9399507,-1.22899449,-0.120153673,3.21489787,-1.45855558,-0.174856871,3.22166061
150,0,0,0,0,1,0,0,-65,0,-20,-5,0.6841120348350305,5,0.7942293505166641,02:01:09,-1.49096954,-0.187899247,2.983083,-1.3039459,-0.266096741,3.27221322,-1.25466537,-0.009934313,3.086561,-1.60770071,-0.261767268,3.28307366,-1.52813411,-0.30573535,3.347959,-1.32897913,-0.0596785322,3.09465337,-1.43655789,-0.06779067,3.07435417,-1.28600276,-0.166639745,3.22759223,-1.57569587,-0.285386473,3.3376255,-1.45620692,-0.173662335,3.220089,-1.36234081,-0.08794857,3.12706113,-1.47683,-0.3131632,2.934036,-1.23016572,-0.133433327,3.22126031,-1.45620692,-0.173662335,3.220089
151,0,0,0,0,1,0,0,-65,0,-20,-5,0.6841120348350305,5,0.7942293505166641,02:01:09,-1.49096954,-0.187899247,2.983083,-1.3039459,-0.266096741,3.27221322,-1.25466537,-0.009934313,3.086561,-1.60770071,-0.261767268,3.28307366,-1.52813411,-0.30573535,3.347959,-1.32897913,-0.0596785322,3.09465337,-1.43655789,-0.06779067,3.07435417,-1.28600276,-0.166639745,3.22759223,-1.57569587,-0.285386473,3.3376255,-1.45620692,-0.173662335,3.220089,-1.36234081,-0.08794857,3.12706113,-1.47683,-0.3131632,2.934036,-1.23016572,-0.133433327,3.22126031,-1.45620692,-0.173662335,3.220089
152,0,0,0,0,1,0,0,-55,0,-35,10,0.7025321571555058,5,0.810986818667576,02:01:09,-1.48019361,-0.17337507,2.984005,-1.30434024,-0.26634112,3.27064872,-1.24596488,-0.0201564673,3.1099968,-1.60654771,-0.258199066,3.28013921,-1.52874529,-0.30561924,3.34600878,-1.31982982,-0.07286618,3.114752,-1.42401588,-0.05913257,3.08163857,-1.286376,-0.166912362,3.226509,-1.576319,-0.283725619,3.33393145,-1.45251417,-0.175688267,3.22317576,-1.35369706,-0.0978637338,3.14199162,-1.48670137,-0.28318575,2.94410634,-1.22599554,-0.129065931,3.26643038,-1.45251417,-0.175688267,3.22317576
153,0,0,0,0,1,0,0,-55,0,-35,10,0.7025321571555058,5,0.810986818667576,02:01:09,-1.48019361,-0.17337507,2.984005,-1.30434024,-0.26634112,3.27064872,-1.24596488,-0.0201564673,3.1099968,-1.60654771,-0.258199066,3.28013921,-1.52874529,-0.30561924,3.34600878,-1.31982982,-0.07286618,3.114752,-1.42401588,-0.05913257,3.08163857,-1.286376,-0.166912362,3.226509,-1.576319,-0.283725619,3.33393145,-1.45251417,-0.175688267,3.22317576,-1.35369706,-0.0978637338,3.14199162,-1.48670137,-0.28318575,2.94410634,-1.22599554,-0.129065931,3.26643038,-1.45251417,-0.175688267,3.22317576
154,0,0,0,0,0,0,0,-70,0,-15,-20,0.6968086261300908,5,0.8270392220323329,02:01:09,-1.47802079,-0.165821075,2.98650122,-1.31197071,-0.267644882,3.26882458,-1.24258876,-0.02587017,3.11345172,-1.60640848,-0.256375641,3.27885985,-1.53038239,-0.305389076,3.342482,-1.31923056,-0.07453924,3.116919,-1.41778052,-0.0547383353,3.0846734,-1.28651941,-0.169077173,3.227348,-1.5770973,-0.282511443,3.33125639,-1.45217848,-0.176088735,3.223647,-1.35302985,-0.09943826,3.144074,-1.48581767,-0.275057465,2.9460237,-1.23092246,-0.132454038,3.26867032,-1.45217848,-0.176088735,3.223647
155,0,0,0,0,0,0,0,-70,0,-15,-20,0.6968086261300908,5,0.8270392220323329,02:01:09,-1.47802079,-0.165821075,2.98650122,-1.31197071,-0.267644882,3.26882458,-1.24258876,-0.02587017,3.11345172,-1.60640848,-0.256375641,3.27885985,-1.53038239,-0.305389076,3.342482,-1.31923056,-0.07453924,3.116919,-1.41778052,-0.0547383353,3.0846734,-1.28651941,-0.169077173,3.227348,-1.5770973,-0.282511443,3.33125639,-1.45217848,-0.176088735,3.223647,-1.35302985,-0.09943826,3.144074,-1.48581767,-0.275057465,2.9460237,-1.23092246,-0.132454038,3.26867032,-1.45217848,-0.176088735,3.223647
156,0,0,0,0,1,0,0,-50,0,-25,-10,0.6740129985916828,5,0.8304552652606917,02:01:09,-1.4707495,-0.158940241,2.98984265,-1.31234741,-0.2695343,3.26862979,-1.2343297,-0.03547456,3.119731,-1.60924232,-0.245947033,3.27454782,-1.532749,-0.3046773,3.33565116,-1.31591463,-0.07452792,3.12235355,-1.41514325,-0.05411592,3.08570385,-1.28703678,-0.171981663,3.2259078,-1.57988346,-0.27764675,3.32515454,-1.45128489,-0.175304264,3.22486234,-1.35029936,-0.09926505,3.1486752,-1.48018444,-0.267596424,2.94907928,-1.23160863,-0.134661555,3.26860881,-1.45128489,-0.175304264,3.22486234
157,0,0,0,0,1,0,0,-50,0,-25,-10,0.6740129985916828,5,0.8304552652606917,02:01:09,-1.4707495,-0.158940241,2.98984265,-1.31234741,-0.2695343,3.26862979,-1.2343297,-0.03547456,3.119731,-1.60924232,-0.245947033,3.27454782,-1.532749,-0.3046773,3.33565116,-1.31591463,-0.07452792,3.12235355,-1.41514325,-0.05411592,3.08570385,-1.28703678,-0.171981663,3.2259078,-1.57988346,-0.27764675,3.32515454,-1.45128489,-0.175304264,3.22486234,-1.35029936,-0.09926505,3.1486752,-1.48018444,-0.267596424,2.94907928,-1.23160863,-0.134661555,3.26860881,-1.45128489,-0.175304264,3.22486234
158,0,0,0,0,0,0,0,-70,0,-25,-15,0.6777491296138978,5,0.8706180959611972,02:01:09,-1.45736277,-0.1238252,2.99814224,-1.30832291,-0.2747629,3.27430725,-1.23288381,-0.0394717641,3.121543,-1.60782218,-0.242236763,3.274144,-1.53290272,-0.305751115,3.33445,-1.31455076,-0.0759829953,3.12632322,-1.40897441,-0.05380567,3.089233,-1.29596925,-0.178732827,3.22334886,-1.57965207,-0.277061552,3.32453442,-1.45035779,-0.17543973,3.22600555,-1.34894764,-0.100441419,3.152071,-1.47706771,-0.242686272,2.95679426,-1.23130572,-0.13728781,3.270127,-1.45035779,-0.17543973,3.22600555
159,0,0,0,0,0,0,0,-70,0,-25,-15,0.6777491296138978,5,0.8706180959611972,02:01:09,-1.45736277,-0.1238252,2.99814224,-1.30832291,-0.2747629,3.27430725,-1.23288381,-0.0394717641,3.121543,-1.60782218,-0.242236763,3.274144,-1.53290272,-0.305751115,3.33445,-1.31455076,-0.0759829953,3.12632322,-1.40897441,-0.05380567,3.089233,-1.29596925,-0.178732827,3.22334886,-1.57965207,-0.277061552,3.32453442,-1.45035779,-0.17543973,3.22600555,-1.34894764,-0.100441419,3.152071,-1.47706771,-0.242686272,2.95679426,-1.23130572,-0.13728781,3.270127,-1.45035779,-0.17543973,3.22600555
160,0,0,0,0,0,0,0,60,0,-40,-45,0.8939098264937353,5,0.9200844279545727,02:01:09,-1.45187235,-0.115733221,3.00711536,-1.31006372,-0.278884679,3.27601862,-1.21883762,-0.046193108,3.13193369,-1.62364531,-0.2056522,3.27554345,-1.58251238,-0.262021452,3.326734,-1.30329382,-0.07622976,3.13371229,-1.39574158,-0.05312911,3.09397817,-1.29522467,-0.181464657,3.22600651,-1.6129998,-0.234047532,3.3204174,-1.45159471,-0.164367467,3.2328608,-1.34063637,-0.0998259038,3.159161,-1.47217214,-0.239111528,2.95923853,-1.24361408,-0.176399663,3.16856432,-1.45159471,-0.164367467,3.2328608
161,0,0,0,0,0,0,0,60,0,-40,-45,0.8939098264937353,5,0.9200844279545727,02:01:09,-1.45187235,-0.115733221,3.00711536,-1.31006372,-0.278884679,3.27601862,-1.21883762,-0.046193108,3.13193369,-1.62364531,-0.2056522,3.27554345,-1.58251238,-0.262021452,3.326734,-1.30329382,-0.07622976,3.13371229,-1.39574158,-0.05312911,3.09397817,-1.29522467,-0.181464657,3.22600651,-1.6129998,-0.234047532,3.3204174,-1.45159471,-0.164367467,3.2328608,-1.34063637,-0.0998259038,3.159161,-1.47217214,-0.239111528,2.95923853,-1.24361408,-0.176399663,3.16856432,-1.45159471,-0.164367467,3.2328608
162,0,0,0,0,0,0,0,75,0,-40,-45,0.8541054510923072,5,0.931534084884352,02:01:09,-1.46091175,-0.09355602,3.003515,-1.30939448,-0.2786667,3.276241,-1.20969117,-0.0470461473,3.13336563,-1.62355316,-0.206293121,3.27540135,-1.58176684,-0.264597327,3.32336378,-1.29417872,-0.07581968,3.13541913,-1.39150429,-0.05116373,3.09342647,-1.29325068,-0.181287259,3.22559476,-1.6124177,-0.235964447,3.31912,-1.45143914,-0.161156371,3.23198676,-1.33460367,-0.09770936,3.160306,-1.46844172,-0.233865336,2.96184063,-1.24195516,-0.1758077,3.16864538,-1.45143914,-0.161156371,3.23198676
163,0,0,0,0,0,0,0,75,0,-40,-45,0.8541054510923072,5,0.931534084884352,02:01:09,-1.46091175,-0.09355602,3.003515,-1.30939448,-0.2786667,3.276241,-1.20969117,-0.0470461473,3.13336563,-1.62355316,-0.206293121,3.27540135,-1.58176684,-0.264597327,3.32336378,-1.29417872,-0.07581968,3.13541913,-1.39150429,-0.05116373,3.09342647,-1.29325068,-0.181287259,3.22559476,-1.6124177,-0.235964447,3.31912,-1.45143914,-0.161156371,3.23198676,-1.33460367,-0.09770936,3.160306,-1.46844172,-0.233865336,2.96184063,-1.24195516,-0.1758077,3.16864538,-1.45143914,-0.161156371,3.23198676
164,0,0,0,0,1,0,0,65,0,-25,-20,0.8506125761405814,5,0.9391948481301183,02:01:09,-1.4555285,-0.159459487,2.99557781,-1.30959082,-0.279389441,3.27616549,-1.20781612,-0.0463523045,3.13292575,-1.62339842,-0.205157489,3.27533579,-1.5818876,-0.26400283,3.32264733,-1.29219365,-0.07472276,3.13516855,-1.390633,-0.0501959324,3.093453,-1.29323041,-0.1813991,3.22659469,-1.61238611,-0.235353485,3.31877756,-1.45099008,-0.158786982,3.23124361,-1.33283269,-0.09616864,3.160066,-1.47754776,-0.268740624,2.9574368,-1.24212909,-0.17616196,3.16894436,-1.45099008,-0.158786982,3.23124361
165,0,0,0,0,1,0,0,65,0,-25,-20,0.8506125761405814,5,0.9391948481301183,02:01:09,-1.4555285,-0.159459487,2.99557781,-1.30959082,-0.279389441,3.27616549,-1.20781612,-0.0463523045,3.13292575,-1.62339842,-0.205157489,3.27533579,-1.5818876,-0.26400283,3.32264733,-1.29219365,-0.07472276,3.13516855,-1.390633,-0.0501959324,3.093453,-1.29323041,-0.1813991,3.22659469,-1.61238611,-0.235353485,3.31877756,-1.45099008,-0.158786982,3.23124361,-1.33283269,-0.09616864,3.160066,-1.47754776,-0.268740624,2.9574368,-1.24212909,-0.17616196,3.16894436,-1.45099008,-0.158786982,3.23124361
166,0,0,0,0,1,0,0,40,0,0,0,0.8437841194219844,5,0.9501617732947477,02:01:09,-1.45398808,-0.160614327,3.00059772,-1.3096087,-0.279560059,3.2757678,-1.20633864,-0.0441951826,3.13204837,-1.62343967,-0.204724491,3.27628469,-1.58206093,-0.263940424,3.322801,-1.28980923,-0.07427606,3.134883,-1.38797712,-0.0463075563,3.09406853,-1.29312754,-0.181301624,3.22675,-1.61251748,-0.2353099,3.31911349,-1.45074642,-0.157753542,3.2313602,-1.33094013,-0.09539661,3.16002965,-1.48088515,-0.267191321,2.95787334,-1.24205673,-0.176178128,3.16878581,-1.45074642,-0.157753542,3.2313602
